"RT @KIMAGA4EVER: Check out #JoeBiden new beach front summer home, worth 2.7mil. But Joe thinks he's an average guy. Well I guess compared t…",fwbla,Florida,['JoeBiden']
RT @MsAvaArmstrong: When did Congress get elected to represent illegal aliens as opposed to representing American Citizens?,MisterB76428978,Central TX,[]
RT @thehill: NEW POLL: Congress gets highest approval rating from voters in over two years https://t.co/vDpLyt1B9m https://t.co/9bR1aBmxYE,hoosierbuck,,[]
RT @Stephenb4profit: @annaleclaire No politician of any nation should be permitted to hold dual nationality or to be affiliated or show all…,osiris322,,[]
"RT @Yair_Rosenberg: Dual loyalty smears are toxic and wrong whether they are directed at Jews, Muslims, or anyone else. This is not hard. h…",jaketapper,,[]
"RT @hellofromtiff: I pray this is FAKE NEWS, but doubt it. Mocked gun owners, conservatives, opponents, is bad enough.But almighty God? The…",geozsimmons,,[]
Schiff: Real question is if Trump is under the influence of a foreign power ⁦@20committee⁩ MY TAKE: ADAM HAS SEEN T… https://t.co/QgthWcj68v,curtislwalker,"Sacramento, CA",[]
"RT @SuPriyoBabul: (1/3) The slogans of change in Bengal, the voices raised against TMC Government's brutality by CPI(M), Congress and BJP &amp;…",BhadraSthulo,,[]
RT @KiranKS: This is the bad situation in Bengaluru now. The same JDS and Congress which shouted against BJP seven years back with #Garbage…,rajendra_hash,,[]
RT @akashbanerjee: Interesting debate on @ndtv tonight; BJP's @vinitgoenka gave more ideas on what @INCIndia could corner the govt on - tha…,AlhamedArafat,,[]
"RT @614Clinton: John McCain passed the fake, dirty Trump dossier to Congress, then ask for Obama to give the eulogy at his funeral. 

Liber…",PurpleTeam16,Chewelah WA,[]
RT @thehill: NEW POLL: Congress gets highest approval rating from voters in over two years https://t.co/vDpLyt1B9m https://t.co/9bR1aBmxYE,luciabrawley,,[]
"RT @SwarajyaMag: Bengaluru: Congress’ Flagship Indira Canteen’s Food Unsafe For Human Consumption, Says Lab Testing Report

https://t.co/Ph…",ManusJan,"Mumbai, India",[]
RT @AdamMilstein: Please join me signing the petition Calling on Attorney General Bill Barr and Special Antisemitism Envoy Elan Carr to Inv…,LivingInTelAviv,Tel Aviv,[]
"RT @selectedwisdom: I don't think anyone right now, to include AG Barr, knows exactly closure of Mueller investigation will be, when report…",smsperidot,TEHRAN,[]
RT @BetsyGervasi: I so agree with this resister. #ForThePeople https://t.co/8WKfWd4sO1,EarlOfEnough,,['ForThePeople']
"RT @DaaruBaazMehta: JUST IN

AAP Slams Congress. Says AAP will consolidate and work on its campaign on all 7 Seats of Delhi. AAP will fight…",aazaadee,New Delhi,[]
"most Republicans won't fight, unfortunately",deplorable_im,,[]
RT @profwolff: Socialists in Congress expose how big capitalists rip off US taxpayers. Ex: tax-money helps pay for drug research but none o…,josejuanguy,Earth #BernieTulsi2020 ✊🌎,[]
"RT @CommerceComet57: @TuckerCarlson @seanhannity @IngrahamAngle Dems say abolish electoral college,pack supreme court,keep Pres off ballot…",patriotpromise2,,[]
